3.9436137676239014,-0.7187627484846227,-0.3488593881132225,-0.695255428882674,-0.22857142857142865,30.0,-5.169230769230779;3.9436137676239014,0,-0.6357289997711142,0.695255428882674,0.013675213675213627,30.0,0.879120879120876
3.976135015487671,-0.7409892776315066,-0.35610742351415325,-0.6715168578934844,-0.24810744810744811,30.0,-4.676923076923089;3.976135015487671,0,-0.6357289997711142,0.6715168578934844,0.00586080586080584,30.0,1.0197802197802162
4.007768869400024,-0.7618576777333085,-0.36449988555733626,-0.6477444549193844,-0.252014652014652,30.0,-4.606593406593419;4.007768869400024,0,-0.6357289997711142,0.6477444549193844,-0.009768009768009733,30.0,1.0901098901098862
4.029755115509033,-0.7759138677014158,-0.37289234760051926,-0.6308388620786054,-0.2598290598290598,30.0,-5.028571428571439;4.029755115509033,0,-0.6357289997711142,0.6308388620786054,0.0019536019536019467,30.0,0.879120879120876
4.061784744262695,-0.7957179777588146,-0.3789959563591978,-0.6056673178168215,-0.29108669108669094,30.0,-5.028571428571439;4.061784744262695,0,-0.6357289997711142,0.6056673178168215,-0.00586080586080584,30.0,0.9494505494505461
4.093262434005737,-0.8143856534003736,-0.3881513694972156,-0.5803240539006171,-0.27936507936507926,30.0,-4.887912087912099;4.093262434005737,0,-0.6357289997711142,0.5803240539006171,0.013675213675213627,30.0,0.879120879120876
4.124491453170776,-0.8321085756072844,-0.39768825818265086,-0.5546127643688128,-0.29499389499389483,30.0,-5.169230769230779;4.124491453170776,0,-0.6357289997711142,0.5546127643688128,0.0019536019536019467,30.0,0.879120879120876
4.15700626373291,-0.8496987080559001,-0.4076066224155035,-0.5272685326549785,-0.3223443223443221,30.0,-5.66153846153847;4.15700626373291,0,-0.6357289997711142,0.5272685326549785,0.01758241758241752,30.0,0.879120879120876
4.188251495361328,-0.8657559234212555,-0.41828793774319095,-0.5004664634728377,-0.33406593406593377,30.0,-4.817582417582429;4.188251495361328,0,-0.6357289997711142,0.5004664634728377,-0.00586080586080584,30.0,0.8087912087912059
4.219509601593018,-0.8809740926514947,-0.428587777523461,-0.47316450424442835,-0.33797313797313766,30.0,-6.15384615384616;4.219509601593018,0,-0.6357289997711142,0.47316450424442835,-0.00586080586080584,30.0,0.8087912087912059
4.251652717590332,-0.8957253922139138,-0.43926909285114846,-0.44460771669330074,-0.33797313797313766,30.0,-4.958241758241769;4.251652717590332,0,-0.6357289997711142,0.44460771669330074,0.0019536019536019467,30.0,0.8087912087912059
4.283344507217407,-0.9093636658946057,-0.4503318837262533,-0.4160020710894645,-0.35360195360195323,30.0,-5.52087912087913;4.283344507217407,0,-0.6357289997711142,0.4160020710894645,-0.013675213675213627,30.0,0.8087912087912059
4.314790964126587,-0.9219937125891097,-0.4610131990539408,-0.38720484752408535,-0.33797313797313766,30.0,-5.3802197802197895;4.314790964126587,0,-0.6357289997711142,0.38720484752408535,-0.01758241758241752,30.0,0.7384615384615358
4.346517324447632,-0.9338122693661578,-0.47131303883421083,-0.3577633932939847,-0.326251526251526,30.0,-5.3098901098901194;4.346517324447632,0,-0.6357289997711142,0.3577633932939847,-0.00586080586080584,30.0,0.5274725274725256
4.376480579376221,-0.9441112657681761,-0.4816128786144809,-0.3296269373846933,-0.3184371184371182,30.0,-5.87252747252748;4.376480579376221,0,-0.6357289997711142,0.3296269373846933,0.0019536019536019467,30.0,0.6681318681318658
4.407357692718506,-0.9538375566282363,-0.4911497672999161,-0.30032301870731803,-0.3184371184371182,30.0,-5.52087912087913;4.407357692718506,0,-0.6357289997711142,0.30032301870731803,0.013675213675213627,30.0,0.5978021978021957
4.437266826629639,-0.9623920199698657,-0.5006866559853513,-0.27166449878171745,-0.3028083028083026,30.0,-5.45054945054946;4.437266826629639,0,-0.6357289997711142,0.27166449878171745,-0.0019536019536019467,30.0,0.5274725274725256
4.46752142906189,-0.9701694427275154,-0.5094605935759517,-0.24242782925601236,-0.28717948717948705,30.0,-5.94285714285715;4.46752142906189,0,-0.6357289997711142,0.24242782925601236,-0.009768009768009733,30.0,0.38681318681318544
4.497722148895264,-0.9770474206276659,-0.5178530556191348,-0.2130219186957642,-0.2676434676434676,30.0,-4.958241758241769;4.497722148895264,0,-0.6357289997711142,0.2130219186957642,0.0019536019536019467,30.0,0.5978021978021957
4.5287864208221436,-0.983192345112501,-0.5258640421149003,-0.18257275950201535,-0.2559218559218559,30.0,-5.73186813186814;4.5287864208221436,0,-0.6357289997711142,0.18257275950201535,-0.009768009768009733,30.0,0.4571428571428555
4.553562164306641,-0.987413513500977,-0.5334935530632485,-0.15815989806412994,-0.22857142857142865,30.0,-5.52087912087913;4.553562164306641,0,-0.6357289997711142,0.15815989806412994,0.01758241758241752,30.0,0.4571428571428555
4.585558891296387,-0.9919678399408531,-0.5388342107270923,-0.1264903337139955,-0.21684981684981697,30.0,-5.52087912087913;4.585558891296387,0,-0.6357289997711142,0.1264903337139955,-0.01758241758241752,30.0,0.5274725274725256
4.617761135101318,-0.9955261253598316,-0.5445563439383534,-0.09448668544319176,-0.17777777777777803,30.0,-5.5912087912088;4.617761135101318,0,-0.6357289997711142,0.09448668544319176,0.0019536019536019467,30.0,0.38681318681318544
4.649121522903442,-0.9979992819135739,-0.5495155260547797,-0.06322525840193023,-0.12698412698412742,30.0,-5.3802197802197895;4.649121522903442,0,-0.6357289997711142,0.06322525840193023,-0.0019536019536019467,30.0,0.38681318681318544
4.681416034698486,-0.9995203766624218,-0.5537117570763712,-0.030967993745324534,-0.12307692307692264,30.0,-5.239560439560449;4.681416034698486,0,-0.6357289997711142,0.030967993745324534,0.0019536019536019467,30.0,0.4571428571428555
4.698333501815796,-0.999901223387279,-0.5567635614557105,-0.014055015781658669,-0.07228327228327203,30.0,-5.3802197802197895;4.698333501815796,0,-0.6357289997711142,0.014055015781658669,0.013675213675213627,30.0,0.31648351648351536
4.728989601135254,-0.9998622128596802,-0.5579079880979627,0.016599858292873176,-0.060561660561660347,30.0,-5.3802197802197895;4.728989601135254,0,-0.6357289997711142,-0.016599858292873176,-0.00586080586080584,30.0,0.10549450549450512
4.7599921226501465,-0.9988671843664035,-0.5590524147402149,0.04758516571299605,-0.05274725274725256,30.0,-5.3098901098901194;4.7599921226501465,0,-0.6357289997711142,-0.04758516571299605,-0.0019536019536019467,30.0,0.1758241758241752
4.79014253616333,-0.9969787148694443,-0.5598153658350498,0.0776752347744834,0.03711843711843699,30.0,-5.45054945054946;4.79014253616333,0,-0.6357289997711142,-0.0776752347744834,0.00586080586080584,30.0,0.4571428571428555
4.821034908294678,-0.9941038344298327,-0.5601968413824672,0.10843231239765973,-0.0019536019536019467,30.0,-5.239560439560449;4.821034908294678,0,-0.6357289997711142,-0.10843231239765973,-0.0019536019536019467,30.0,0.10549450549450512
4.8516669273376465,-0.9903164956052117,-0.5601968413824672,0.13882808985292827,-0.009768009768009733,30.0,-5.239560439560449;4.8516669273376465,0,-0.6357289997711142,-0.13882808985292827,-0.00586080586080584,30.0,0.1758241758241752
4.881997346878052,-0.9856509488015738,-0.5598153658350498,0.16879634808418528,0.013675213675213627,30.0,-5.3098901098901194;4.881997346878052,0,-0.6357289997711142,-0.16879634808418528,0.0019536019536019467,30.0,0.03516483516483504
4.912034034729004,-0.9801370329181063,-0.5601968413824672,0.19832144791345938,-0.0019536019536019467,30.0,-5.239560439560449;4.912034034729004,0,-0.6357289997711142,-0.19832144791345938,-0.00586080586080584,30.0,0.10549450549450512
4.9426069259643555,-0.9736166851875395,-0.5598153658350498,0.2281897244058712,0.009768009768009733,30.0,-5.098901098901109;4.9426069259643555,0,-0.6357289997711142,-0.2281897244058712,-0.0019536019536019467,30.0,0.1758241758241752
4.973936080932617,-0.9659910922937912,-0.5601968413824672,0.25857534609673877,0.00586080586080584,30.0,-4.887912087912099;4.973936080932617,0,-0.6357289997711142,-0.25857534609673877,0.00586080586080584,30.0,0.1758241758241752
5.005711078643799,-0.9572886281246051,-0.5601968413824672,0.28913402162891766,-0.013675213675213627,30.0,-4.958241758241769;5.005711078643799,0,-0.6357289997711142,-0.28913402162891766,0.0019536019536019467,30.0,-0.03516483516483504
5.0363640785217285,-0.9479774888095982,-0.5601968413824672,0.3183373693273349,-0.009768009768009733,30.0,-5.028571428571439;5.0363640785217285,0,-0.6357289997711142,-0.3183373693273349,-0.009768009768009733,30.0,0.10549450549450512
5.067636013031006,-0.937560594042466,-0.5601968413824672,0.3478219839209971,-0.00586080586080584,30.0,-4.676923076923089;5.067636013031006,0,-0.6357289997711142,-0.3478219839209971,0.0019536019536019467,30.0,-0.03516483516483504
5.098432302474976,-0.9264060991809678,-0.5598153658350498,0.37652588144814525,-0.00586080586080584,30.0,-4.747252747252759;5.098432302474976,0,-0.6357289997711142,-0.37652588144814525,0.009768009768009733,30.0,-0.24615384615384528
5.129457473754883,-0.9142803676541252,-0.5598153658350498,0.405081978520691,-0.0019536019536019467,30.0,-4.4659340659340785;5.129457473754883,0,-0.6357289997711142,-0.405081978520691,-0.0019536019536019467,30.0,-0.31648351648351536
5.160111665725708,-0.9014353199521767,-0.5598153658350498,0.4329138065974759,-0.0019536019536019467,30.0,-4.325274725274738;5.160111665725708,0,-0.6357289997711142,-0.4329138065974759,-0.013675213675213627,30.0,-0.03516483516483504
5.191525936126709,-0.8873931282586962,-0.5598153658350498,0.46101348778451723,0.0019536019536019467,30.0,-4.114285714285728;5.191525936126709,0,-0.6357289997711142,-0.46101348778451723,0.0019536019536019467,30.0,-0.31648351648351536
5.223003387451172,-0.8724444033856475,-0.5598153658350498,0.48871337509941487,0.00586080586080584,30.0,-4.043956043956058;5.223003387451172,0,-0.6357289997711142,-0.48871337509941487,-0.00586080586080584,30.0,-0.10549450549450512
5.253867864608765,-0.8569473960873635,-0.5598153658350498,0.5154038807955246,0.0019536019536019467,30.0,-3.9736263736263595;5.253867864608765,0,-0.6357289997711142,-0.5154038807955246,-0.0019536019536019467,30.0,-0.24615384615384528
5.284132242202759,-0.8409589764402597,-0.5598153658350498,0.5410988818548331,-0.00586080586080584,30.0,-3.7626373626373493;5.284132242202759,0,-0.6357289997711142,-0.5410988818548331,0.0019536019536019467,30.0,-0.1758241758241752
5.314935684204102,-0.8238949628821679,-0.5598153658350498,0.5667425254358377,-0.0019536019536019467,30.0,-3.551648351648339;5.314935684204102,0,-0.6357289997711142,-0.5667425254358377,0.00586080586080584,30.0,-0.24615384615384528
5.346736669540405,-0.8054584612884257,-0.5598153658350498,0.5926522311937091,0.0019536019536019467,30.0,-3.410989010988999;5.346736669540405,0,-0.6357289997711142,-0.5926522311937091,-0.0019536019536019467,30.0,-0.31648351648351536
5.377937078475952,-0.7865784580130882,-0.5598153658350498,0.6174903476085698,-0.009768009768009733,30.0,-3.1296703296703186;5.377937078475952,0,-0.6357289997711142,-0.6174903476085698,0.0019536019536019467,30.0,-0.4571428571428555
5.40833854675293,-0.7674452671394831,-0.5598153658350498,0.6411144686756082,-0.009768009768009733,30.0,-2.8483516483516382;5.40833854675293,0,-0.6357289997711142,-0.6411144686756082,-0.0019536019536019467,30.0,-0.31648351648351536
5.439866781234741,-0.7468540083801315,-0.5598153658350498,0.6649880376116029,0.0019536019536019467,30.0,-2.9186813186813083;5.439866781234741,0,-0.6357289997711142,-0.6649880376116029,-0.009768009768009733,30.0,-0.4571428571428555
5.471898317337036,-0.7251739517709787,-0.5598153658350498,0.6885657119497473,-0.013675213675213627,30.0,-2.496703296703288;5.471898317337036,0,-0.6357289997711142,-0.6885657119497473,-0.00586080586080584,30.0,-0.31648351648351536
5.50395131111145,-0.7027346503595149,-0.5598153658350498,0.7114520441913779,-0.0019536019536019467,30.0,-2.3560439560439477;5.50395131111145,0,-0.6357289997711142,-0.7114520441913779,-0.013675213675213627,30.0,-0.38681318681318544
5.535060882568359,-0.68026522426495,-0.5598153658350498,0.732966046045625,0.0019536019536019467,30.0,-1.9340659340659272;5.535060882568359,0,-0.6357289997711142,-0.732966046045625,0.013675213675213627,30.0,-0.31648351648351536
5.564959287643433,-0.6580499464511771,-0.5598153658350498,0.7529742810850866,-0.009768009768009733,30.0,-1.723076923076917;5.564959287643433,0,-0.6357289997711142,-0.7529742810850866,-0.00586080586080584,30.0,-0.5274725274725256
5.596353054046631,-0.6340908804584217,-0.5598153658350498,0.7732585307123767,-0.0019536019536019467,30.0,-1.5824175824175768;5.596353054046631,0,-0.6357289997711142,-0.7732585307123767,-0.013675213675213627,30.0,-0.5274725274725256
5.626582860946655,-0.6104292773407415,-0.5598153658350498,0.7920707653772231,-0.0019536019536019467,30.0,-1.3010989010988965;5.626582860946655,0,-0.6357289997711142,-0.7920707653772231,-0.0019536019536019467,30.0,-0.6681318681318658
5.659538745880127,-0.5839991485154732,-0.5598153658350498,0.8117542697967177,-0.0019536019536019467,30.0,-0.7384615384615358;5.659538745880127,0,-0.6357289997711142,-0.8117542697967177,-0.0019536019536019467,30.0,-0.4571428571428555
5.695450305938721,-0.5544775177885136,-0.5598153658350498,0.8321987035961355,0.00586080586080584,30.0,-0.8087912087912059;5.695450305938721,0,-0.6357289997711142,-0.8321987035961355,-0.0019536019536019467,30.0,-0.4571428571428555
5.72645115852356,-0.528416360840237,-0.5582894636453801,0.8489853647715963,0.0879120879120876,30.0,-0.6681318681318658;5.72645115852356,0,-0.6357289997711142,-0.8489853647715963,0.00586080586080584,30.0,-0.5978021978021957
5.758209705352783,-0.5011918922012222,-0.5540932326237886,0.8653361700470855,0.1426129426129421,30.0,-0.5274725274725256;5.758209705352783,0,-0.6357289997711142,-0.8653361700470855,-0.009768009768009733,30.0,-0.8087912087912059
5.789782762527466,-0.4736253350394618,-0.5476081483176927,0.8807264285853795,0.2520146520146529,30.0,-0.38681318681318544;5.789782762527466,0,-0.6357289997711142,-0.8807264285853795,0.01758241758241752,30.0,-0.5274725274725256
5.821424722671509,-0.44552499425266584,-0.5384527351796748,0.8952695010420952,0.3145299145299152,30.0,-0.03516483516483504;5.821424722671509,0,-0.6357289997711142,-0.8952695010420952,-0.0019536019536019467,30.0,-0.6681318681318658
5.852150201797485,-0.41781145427416577,-0.5266269932097352,0.9085337575881849,0.4278388278388281,30.0,-0.1758241758241752;5.852150201797485,0,-0.6357289997711142,-0.9085337575881849,0.01758241758241752,30.0,-0.5274725274725256
5.883435249328613,-0.38918811818312987,-0.5121309224078736,0.9211582972893824,0.4942612942612943,30.0,0.4571428571428555;5.883435249328613,0,-0.6357289997711142,-0.9211582972893824,-0.0019536019536019467,30.0,-0.5978021978021957
5.915095806121826,-0.3598335626918467,-0.4953459983215076,0.9330165095862414,0.5606837606837605,30.0,0.1758241758241752;5.915095806121826,0,-0.6357289997711142,-0.9330165095862414,-0.01758241758241752,30.0,-0.7384615384615358
5.946053504943848,-0.330781717299761,-0.47589074540321974,0.9437072933384699,0.6388278388278383,30.0,0.03516483516483504;5.946053504943848,0,-0.6357289997711142,-0.9437072933384699,0.0019536019536019467,30.0,-0.8087912087912059
5.9765849113464355,-0.3018193226805805,-0.45490959029526223,0.9533651432985347,0.7091575091575084,30.0,-0.31648351648351536;5.9765849113464355,0,-0.6357289997711142,-0.9533651432985347,-0.009768009768009733,30.0,-0.7384615384615358
6.007150888442993,-0.27254234215496353,-0.4316395819028003,0.9621437895307992,0.7755799755799764,30.0,0.4571428571428555;6.007150888442993,0,-0.6357289997711142,-0.9621437895307992,-0.009768009768009733,30.0,-0.8087912087912059
6.042043209075928,-0.23881183441683226,-0.4068436713206687,0.9710658616914033,0.8224664224664231,30.0,0.4571428571428555;6.042043209075928,0,-0.6357289997711142,-0.9710658616914033,0.00586080586080584,30.0,-0.7384615384615358
6.07220458984375,-0.20941897131636272,-0.37708857862211076,0.9778260041811101,0.8849816849816854,30.0,0.31648351648351536;6.07220458984375,0,-0.6357289997711142,-0.9778260041811101,-0.0019536019536019467,30.0,-0.6681318681318658
6.107831239700317,-0.1744567863162835,-0.3496223392080573,0.9846648311523036,0.9240537240537243,30.0,0.5978021978021957;6.107831239700317,0,-0.6357289997711142,-0.9846648311523036,0.0019536019536019467,30.0,-0.5978021978021957
6.142431259155273,-0.1402897453177679,-0.3160524910353253,0.990110492500042,0.9553113553113555,30.0,-0.5274725274725256;6.142431259155273,0,-0.6357289997711142,-0.990110492500042,0.0019536019536019467,30.0,-0.7384615384615358
6.166736841201782,-0.11618546606578807,-0.28210116731517587,0.9932275356005167,0.9748473748473749,30.0,0.24615384615384528;6.166736841201782,0,-0.6357289997711142,-0.9932275356005167,-0.00586080586080584,30.0,-0.5978021978021957
