24.520334482192993,-0.03899805774623592,-0.10204470893415696,1.2831925957852193,-0.03321123321123309,30.0,-0.5274725274725256;24.520334482192993,-0.049086295537177,-0.12989242389562783,-1.9895669464278725,-0.15433455433455467,30.0,-4.184615384615398
24.552557945251465,0.005851965173869894,-0.10166323338673955,1.4833586001523167,0.0019536019536019467,30.0,0.10549450549450512;24.552557945251465,-0.08785048624080649,-0.14019226367589788,-2.092086168554855,-0.4708180708180709,30.0,-4.676923076923089
24.584842205047607,0.055533020209132755,-0.10051880674448732,1.576099302387789,0.04102564102564088,30.0,0.7384615384615358;24.584842205047607,-0.122158397988609,-0.16002899214160315,-2.1046452978591823,-0.7677655677655677,30.0,-6.2241758241758305
24.616377353668213,0.10532479307546297,-0.09746700236514805,1.5666440249745812,0.1504273504273499,30.0,0.879120879120876;24.616377353668213,-0.15068932120904688,-0.1905470359349959,-2.0399525393985063,-1.0998778998778995,30.0,-5.73186813186814
24.648496389389038,0.15438887686061867,-0.0913633936064695,1.4777447796508016,0.23638583638583555,30.0,1.6527472527472469;24.648496389389038,-0.1743584962003373,-0.2321278706034935,-1.9138806863947821,-1.4593406593406595,30.0,-5.66153846153847
24.679516077041626,0.19827571190978246,-0.08220798046845168,1.3473806998915687,0.3536019536019541,30.0,2.3560439560439477;24.679516077041626,-0.1920120739292416,-0.2828641184100107,-1.757140071106872,-1.7836385836385835,30.0,-5.52087912087913
24.710973501205444,0.23838970157754116,-0.06961928740367718,1.2035148920717846,0.4747252747252748,30.0,2.496703296703288;24.710973501205444,-0.20491236046672423,-0.34428168154421357,-1.589622912594769,-2.092307692307692,30.0,-4.817582417582429
24.743106365203857,0.27487472936583246,-0.051689936675058945,1.071540164972785,0.6231990231990228,30.0,1.793406593406587;24.743106365203857,-0.21337765296239772,-0.4159990844586865,-1.436920631553022,-2.377533577533578,30.0,-5.028571428571439
24.774353981018066,0.3067137928694924,-0.03070878156710144,0.9712679631224905,0.7013431013431006,30.0,2.4263736263736178;24.774353981018066,-0.21774216714593755,-0.4942015716792554,-1.325976009426626,-2.557264957264957,30.0,-4.536263736263749
24.80566644668579,0.33591426651745326,-0.00705729762722207,0.8975069063569319,0.791208791208792,30.0,2.3560439560439477;24.80566644668579,-0.21917000207913886,-0.575837338826581,-1.2580192906468228,-2.662759462759463,30.0,-3.1296703296703186
24.837288856506348,0.3633263314771081,0.018501564049744346,0.8370048606399739,0.8576312576312581,30.0,1.5824175824175768;24.837288856506348,-0.21865809522571894,-0.6589990081635761,-1.222690821838122,-2.697924297924298,30.0,-1.5120879120879067
24.868809938430786,0.3887136959002463,0.046349279011215216,0.7712153986262621,0.8967032967032971,30.0,1.8637362637362571;24.868809938430786,-0.2173385483341555,-0.745593957427328,-1.1965897802681418,-2.670573870573871,30.0,-4.325274725274738
24.900025129318237,0.41148204431106167,0.07534142061493831,0.6824700029188132,0.9201465201465204,30.0,1.4417582417582366;24.900025129318237,-0.21641215627420385,-0.8291371023117424,-1.1519032835437293,-2.627594627594628,30.0,-3.340659340659329
24.931564807891846,0.4311416274625895,0.10471503776607882,0.5580178275672619,0.9592185592185594,30.0,1.0197802197802162;24.931564807891846,-0.21704833311400923,-0.910772869459068,-1.067826770258525,-2.5807081807081804,30.0,-0.4571428571428555
24.96315026283264,0.44633243786378785,0.13485160601205415,0.3987899667796818,0.9553113553113555,30.0,1.723076923076917;24.96315026283264,-0.22041320954743876,-0.9912642099641413,-0.9424294975884463,-2.5103785103785103,30.0,-0.31648351648351536
24.9943106174469,0.4560026846686577,0.16384374761577725,0.2197624166389682,0.8693528693528698,30.0,0.879120879120876;24.9943106174469,-0.22742695676271643,-1.0690852216372928,-0.7963492631440415,-2.4283272283272286,30.0,0.879120879120876
25.026040077209473,0.4600316419736299,0.18940260929274366,0.03593664554012163,0.8029304029304036,30.0,0.9494505494505461;25.026040077209473,-0.23922936132466935,-1.1434729533836876,-0.6570863488059173,-2.3267399267399265,30.0,-0.31648351648351536
25.057294130325317,0.45858088464216423,0.21457999542229267,-0.12331863600832063,0.7482295482295473,30.0,1.0197802197802162;25.057294130325317,-0.2561374822252984,-1.215571831845578,-0.5619484183404884,-2.2056166056166058,30.0,0.9494505494505461
25.08854627609253,0.45275713879743207,0.2370870527199198,-0.24126092206507543,0.6935286935286928,30.0,0.8087912087912059;25.08854627609253,-0.27874505311048625,-1.2827115281910437,-0.5289034164075023,-2.0415140415140414,30.0,1.5824175824175768
25.11979842185974,0.44404882125505096,0.25692378118562686,-0.3070085103647261,0.5841269841269838,30.0,0.8087912087912059;25.11979842185974,-0.3072623608776313,-1.3433661402304118,-0.5587805043749557,-1.9164835164835168,30.0,0.9494505494505461
25.15143609046936,0.4339877713844076,0.27370870527199287,-0.3208218482764322,0.4395604395604398,30.0,-0.38681318681318544;25.15143609046936,-0.34209658873193605,-1.4005874723430232,-0.6356006781554908,-1.6703296703296706,30.0,1.6527472527472469
25.182688236236572,0.42430192800046646,0.28477149614709774,-0.2936845663220524,0.32625152625152687,30.0,0.5274725274725256;25.182688236236572,-0.38207317570102817,-1.4494163424124515,-0.7313891034521596,-1.4710622710622712,30.0,1.723076923076917
25.213940143585205,0.41585919826772494,0.29278248264286333,-0.24474836717996343,0.1973137973137966,30.0,-0.24615384615384528;25.213940143585205,-0.4269918613345239,-1.4909971770809491,-0.8245253332191335,-1.1663003663003666,30.0,0.9494505494505461
25.245577812194824,0.40893613267680806,0.2992675669489593,-0.19449598551357444,0.28717948717948794,30.0,-0.10549450549450512;25.245577812194824,-0.4766395789779537,-1.5245670252536812,-0.9060492743255011,-0.9631257631257633,30.0,1.3010989010988965
25.276835203170776,0.40342257769697637,0.3080415045395597,-0.16237846934298428,0.24810744810744723,30.0,-0.9494505494505461;25.276835203170776,-0.5287346069708496,-1.5512703135728998,-0.9779282030983333,-0.7638583638583638,30.0,1.3714285714285666
25.308615922927856,0.3984018026092356,0.31376363775082083,-0.15897166240730654,0.12698412698412653,30.0,-0.31648351648351536;25.308615922927856,-0.58349188000357,-1.5733958953231095,-1.0533686532606872,-0.6310134310134314,30.0,-0.03516483516483504
25.340233325958252,0.39300951731547873,0.31528953994049047,-0.1870692734652362,-0.06446886446886424,30.0,-0.4571428571428555;25.340233325958252,-0.6382827945583514,-1.5909437705043104,-1.1374141260142883,-0.4903540903540904,30.0,-0.24615384615384528
25.371906757354736,0.3862904287454496,0.31376363775082083,-0.24058325455705665,-0.05274725274725256,30.0,-0.38681318681318544;25.371906757354736,-0.691887755515042,-1.6058213168535893,-1.222630252495755,-0.4278388278388281,30.0,-0.24615384615384528
25.402998447418213,0.37780069281569395,0.3118562600137338,-0.3067358186405522,-0.08009768009767981,30.0,-0.24615384615384528;25.402998447418213,-0.7416549880369984,-1.6180285343709464,-1.2826674264844107,-0.3692307692307688,30.0,-0.4571428571428555
25.435221672058105,0.36677842571738145,0.3091859311818119,-0.3766024629415294,-0.10744810744810707,30.0,-0.5978021978021957;25.435221672058105,-0.7885578673803834,-1.629854276340886,-1.2826478107288044,-0.3692307692307688,30.0,-1.2307692307692264
25.466716766357422,0.35394925903273844,0.30575265125505524,-0.43600204516548424,-0.1347985347985352,30.0,-0.31648351648351536;25.466716766357422,-0.8281935928688643,-1.6416800183108258,-1.1853989072306874,-0.38485958485958527,30.0,-2.2857142857142776
25.498053789138794,0.33953968423987674,0.3007934691386289,-0.4811980818484447,-0.1934065934065936,30.0,-1.0197802197802162;25.498053789138794,-0.8600666852114431,-1.6538872358281829,-0.9712762345965447,-0.39267399267399306,30.0,-1.4417582417582366
25.52948307991028,0.32388858040305835,0.2946898603799504,-0.512697823716559,-0.22466422466422475,30.0,-0.9494505494505461;25.52948307991028,-0.8831528092156602,-1.6668574044403748,-0.6381039180769078,-0.4161172161172164,30.0,-2.0043956043955973
25.560950756072998,0.3073951500881576,0.2870603494316022,-0.5344001495546247,-0.2559218559218559,30.0,-0.9494505494505461;25.560950756072998,-0.8962590128773308,-1.6805905241474015,-0.20561204268013877,-0.4278388278388281,30.0,-0.8087912087912059
25.59222412109375,0.2904069715388997,0.2782864118410018,-0.5517861378974496,-0.29108669108669094,30.0,-0.879120879120876;25.59222412109375,-0.8985222772948916,-1.6935606927595934,0.28892797815725557,-0.39658119658119695,30.0,-1.5120879120879067
25.624215602874756,0.27246707019359245,0.26913099870298396,-0.5701383573813616,-0.2989010989010987,30.0,-1.0901098901098862;25.624215602874756,-0.8891570862789776,-1.7050049591821157,0.822970773332993,-0.34969474969474934,30.0,-1.6527472527472469
25.65568780899048,0.2542030905850063,0.25997558556496614,-0.5909891291569386,-0.28327228327228315,30.0,-0.879120879120876;25.65568780899048,-0.8681588445196757,-1.7141603723201335,1.3425455247556721,-0.23638583638583643,30.0,-0.5978021978021957
25.686917781829834,0.23539391025849135,0.2512016479743657,-0.6137258730258578,-0.28717948717948705,30.0,-1.5120879120879067;25.686917781829834,-0.8358362254035948,-1.7195010299839772,1.828003521506575,-0.10744810744810707,30.0,0.1758241758241752
25.718218564987183,0.2158310329257127,0.24204623483634613,-0.6358982030511817,-0.33797313797313766,30.0,-1.2307692307692264;25.718218564987183,-0.7923493598175316,-1.7206454566262295,2.2685127956376716,-0.01758241758241752,30.0,1.3714285714285666
25.750324726104736,0.195096542165612,0.23060196841382385,-0.6548732628660112,-0.3692307692307688,30.0,-0.5274725274725256;25.750324726104736,-0.7369458014143082,-1.7206454566262295,2.662353004175677,0.00586080586080584,30.0,2.2153846153846075
25.781614780426025,0.17438647463720136,0.21763179980163194,-0.667949026038984,-0.4161172161172164,30.0,-1.4417582417582366;25.781614780426025,-0.673451806919523,-1.7195010299839772,2.984836849632547,0.0879120879120876,30.0,3.1296703296703186
25.81279706954956,0.15342136767961725,0.2038986800946052,-0.6760519386359243,-0.4356532356532359,30.0,-1.793406593406587;25.81279706954956,-0.6021212359373522,-1.7133974212252987,3.2463969430217703,0.3067155067155074,30.0,4.043956043956058
25.844964265823364,0.13158284511123663,0.1905470359349959,-0.6815083273582473,-0.431746031746032,30.0,-1.5824175824175768;25.844964265823364,-0.5216890002467459,-1.699664301518272,3.460136259138031,0.5724053724053721,30.0,5.5912087912088
25.876856803894043,0.10976829756391453,0.17605096513313434,-0.6865970435396337,-0.45909645909645924,30.0,-1.9340659340659272;25.876856803894043,-0.43686855519241197,-1.6767757686732274,3.626718136656992,0.8498168498168504,30.0,5.94285714285715
25.90834879875183,0.08805870133461823,0.16117341878385538,-0.6921325322072766,-0.4903540903540904,30.0,-1.723076923076917;25.90834879875183,-0.3500534664848877,-1.6432059205004954,3.756135538093219,1.2014652014652007,30.0,6.505494505494511
25.956074714660645,0.054904284847828624,0.1455329213397416,-0.6948303667918574,-0.5177045177045176,30.0,-2.2153846153846075;25.956074714660645,-0.21706645093152452,-1.5997177080949108,3.878628329708531,1.5570207570207568,30.0,5.94285714285715
25.98814558982849,0.03277357279303648,0.1203555352101926,-0.6823591478065761,-0.5372405372405371,30.0,-1.6527472527472469;25.98814558982849,-0.12972612129862127,-1.5096894789044022,3.875110440727933,2.1548229548229543,30.0,5.87252747252748
26.019606351852417,0.011768778811626142,0.10280766002899178,-0.6487401486693601,-0.5684981684981683,30.0,-1.5824175824175768;26.019606351852417,-0.047884246660316016,-1.4337758449683378,3.754275530296188,2.5416361416361415,30.0,5.239560439560449
26.051228523254395,-0.007848310956855424,0.08487830930037354,-0.5870186624653523,-0.5645909645909644,30.0,-1.8637362637362571;26.051228523254395,0.028759645535510636,-1.3494697489890903,3.4688738379861492,2.803418803418804,30.0,3.9736263736263595
26.082452058792114,-0.024851567191462354,0.06694895857175531,-0.49773933544656146,-0.5645909645909644,30.0,-2.2153846153846075;26.082452058792114,0.09734368629333649,-1.2582970931563295,2.9983982411287813,2.95970695970696,30.0,5.45054945054946
26.113691568374634,-0.038712122259855083,0.04863813229571967,-0.3870741265650104,-0.5802197802197799,30.0,-2.2857142857142776;26.113691568374634,0.15757273236658279,-1.1636911573968103,2.3493562108347987,3.0456654456654455,30.0,9.459340659340654
26.14533257484436,-0.04907075401421207,0.03070878156710144,-0.2681336139305006,-0.5724053724053721,30.0,-1.793406593406587;26.14533257484436,0.20892093738662693,-1.0660334172579535,1.565667172915537,3.1120879120879117,30.0,6.927472527472531
26.176584720611572,-0.05575979966154657,0.013160906385900617,-0.1639138061533371,-0.5528693528693527,30.0,-2.0747252747252674;26.176584720611572,0.24930025282531837,-0.9702830548561838,0.7601049744167614,3.0925518925518922,30.0,3.9032967032966894
26.2078378200531,-0.05966827641371319,-0.003242542153047978,-0.09331504414532703,-0.5137973137973137,30.0,-1.9340659340659272;26.2078378200531,0.27891674295258934,-0.8733882658121619,0.032071097820940926,3.0378510378510377,30.0,5.028571428571439
26.239479541778564,-0.06213133951633214,-0.017738612954909527,-0.07147211364029521,-0.40439560439560474,30.0,-1.5120879120879067;26.239479541778564,0.2977579595543035,-0.780308232242314,-0.5296912498480602,2.9284493284493287,30.0,2.778021978021968
26.270853757858276,-0.06474261651795928,-0.029182879377431803,-0.1035500091737593,-0.34969474969474934,30.0,-1.3010989010988965;26.270853757858276,0.3055097356323287,-0.6898985275043863,-0.8594829473551514,2.7604395604395613,30.0,-1.0197802197802162
26.3021080493927,-0.06907083009699805,-0.03910124361028444,-0.17911271775124574,-0.28327228327228315,30.0,-1.2307692307692264;26.3021080493927,0.30285165272661896,-0.6059739070725563,-0.9677470345921138,2.6158730158730155,30.0,-1.723076923076917
26.333743572235107,-0.07625853903669125,-0.047112230106050035,-0.2761204186369005,-0.21684981684981697,30.0,-1.2307692307692264;26.333743572235107,0.2903444962034879,-0.52738994430457,-0.9126542237584544,2.4361416361416364,30.0,-1.5824175824175768
26.365002870559692,-0.08626552763347747,-0.05359731441214599,-0.35893141211241353,-0.17387057387057414,30.0,-1.2307692307692264;26.365002870559692,0.2692596922054214,-0.45223926146334037,-0.786567164038173,2.2759462759462767,30.0,-2.0747252747252674
26.396645069122314,-0.09833805566423683,-0.05741206988632008,-0.3928899870237278,-0.0918192918192915,30.0,-1.2307692307692264;26.396645069122314,0.24028728162372756,-0.3839551384756241,-0.6818661269823955,2.096214896214896,30.0,-1.8637362637362571
26.428404092788696,-0.11030969767009591,-0.05931944762340713,-0.3454456075621565,-0.06837606837606813,30.0,-1.793406593406587;26.428404092788696,0.20488059975326545,-0.321393148699169,-0.6709614285278637,1.908669108669109,30.0,-2.707692307692298
26.45966672897339,-0.11912911395608027,-0.05970092317082454,-0.20243090757716597,-0.00586080586080584,30.0,-1.793406593406587;26.45966672897339,0.16531220638822572,-0.26493476768139246,-0.780502595373185,1.6507936507936503,30.0,-2.567032967032958
26.491145133972168,-0.12198157481297225,-0.05970092317082454,0.03565676134402475,-0.0019536019536019467,30.0,-1.8637362637362571;26.491145133972168,0.12228165828277514,-0.21725032425421453,-0.9974761983544568,1.3811965811965816,30.0,-2.2153846153846075
26.52238702774048,-0.1162023543838215,-0.05970092317082454,0.3434486402457839,0.00586080586080584,30.0,-1.8637362637362571;26.52238702774048,0.07793188173058127,-0.17986572060730843,-1.2759476444591336,1.0568986568986567,30.0,-2.567032967032958
26.55449080467224,-0.09956927231487954,-0.05970092317082454,0.6948022562121021,0.00586080586080584,30.0,-1.723076923076917;26.55449080467224,0.03219479230918393,-0.15239948119325497,-1.5717451057986487,0.6700854700854695,30.0,-4.114285714285728
26.58572006225586,-0.0726269343133029,-0.05970092317082454,1.024881648832673,-0.00586080586080584,30.0,-1.3714285714285666;26.58572006225586,-0.011064192313839954,-0.137521934843976,-1.8207079185241686,0.27936507936508015,30.0,-3.692307692307679
26.617018461227417,-0.036040848739272754,-0.05970092317082454,1.3007121615743316,-0.0019536019536019467,30.0,-0.9494505494505461;26.617018461227417,-0.05197115812978212,-0.13523308155947156,-1.9998794786082779,-0.0879120879120876,30.0,-4.747252747252759
26.648737907409668,0.00850674259205882,-0.05970092317082454,1.4913596237883766,-0.0019536019536019467,30.0,-0.38681318681318544;26.648737907409668,-0.08987266080641043,-0.14248111696040233,-2.0950818514407263,-0.3809523809523814,30.0,-5.87252747252748
26.680501699447632,0.0575267472031334,-0.05970092317082454,1.5775271803632955,0.01758241758241752,30.0,0.5274725274725256;26.680501699447632,-0.12340013779248374,-0.16002899214160315,-2.1034188160977503,-0.6974358974358976,30.0,-6.435164835164841
26.711736917495728,0.10683496994126787,-0.057030594338902674,1.5649918644163319,0.1387057387057382,30.0,0.5978021978021957;26.711736917495728,-0.15148018487141235,-0.18749523155565662,-2.0369453210884845,-1.0256410256410255,30.0,-6.294505494505501
26.743800401687622,0.15573048791821956,-0.05092698558022413,1.4743811800927429,0.22075702075701997,30.0,2.2857142857142776;26.743800401687622,-0.1749480434704023,-0.22564278629739754,-1.909654303525444,-1.3499389499389496,30.0,-6.364835164835171
26.77509570121765,0.1998685188034617,-0.042534523537041125,1.3419837667353005,0.29108669108669183,30.0,1.4417582417582366;26.77509570121765,-0.19258691746534304,-0.27370870527199287,-1.7508175748555097,-1.7133089133089134,30.0,-5.3098901098901194
26.8063542842865,0.23957382152826848,-0.03185320820935367,1.199131808345971,0.38876678876678916,30.0,1.5120879120879067;26.8063542842865,-0.20523968153185862,-0.3332188906691087,-1.5845318554864205,-2.0415140415140414,30.0,-5.52087912087913
26.838205814361572,0.2756285530244292,-0.018501564049744346,1.0689524531555485,0.4708180708180709,30.0,1.3010989010988965;26.838205814361572,-0.21351501813532803,-0.40188448920424236,-1.433959487432813,-2.35018315018315,30.0,-4.958241758241769
26.870227813720703,0.30814705480712046,-0.0013351644159609322,0.9672457827967135,0.5528693528693527,30.0,1.9340659340659272;26.870227813720703,-0.2178684283560776,-0.48123140306706347,-1.3218118754188763,-2.5377289377289376,30.0,-3.8329670329670193
26.901683807373047,0.3373675774894579,0.017738612954909527,0.8942127308914578,0.615384615384615,30.0,2.1450549450549374;26.901683807373047,-0.21918210680548642,-0.5640115968566413,-1.2555537704619077,-2.658852258852259,30.0,-5.5912087912088
26.93339443206787,0.3647552333833029,0.03871976806286703,0.8337601089907186,0.6739926739926734,30.0,1.793406593406587;26.93339443206787,-0.21859653665348908,-0.6467917906462191,-1.221300374410315,-2.6822954822954825,30.0,-4.887912087912099
26.964889526367188,0.39000939508959565,0.061608300907911584,0.7671642495777425,0.7286935286935279,30.0,2.2153846153846075;26.964889526367188,-0.2172682859592351,-0.7333867399099709,-1.1948896786180536,-2.6783882783882786,30.0,-1.793406593406587
26.99612283706665,0.4126391194172037,0.08487830930037354,0.6766942693099665,0.7677655677655686,30.0,1.8637362637362571;26.99612283706665,-0.21639565126335325,-0.8173113603418027,-1.1484717651862744,-2.6822954822954825,30.0,0.03516483516483504
27.028031587600708,0.4322878900479661,0.10738536659800069,0.5485601757260594,0.6778998778998773,30.0,2.2153846153846075;27.028031587600708,-0.21717336436407902,-0.9004730296787979,-1.0607670182056752,-2.635409035409036,30.0,-3.9736263736263595
27.059502124786377,0.44710224045671454,0.1283665217059582,0.38800932113641307,0.6622710622710617,30.0,2.2857142857142776;27.059502124786377,-0.22073578729001023,-0.9832532234683757,-0.9336275111336553,-2.5338217338217337,30.0,-3.0593406593406485
27.09078049659729,0.4564459565748316,0.15011062790875052,0.20753277355262412,0.6935286935286928,30.0,1.0901098901098862;27.09078049659729,-0.22804635214719865,-1.0606927595941098,-0.7865631071534889,-2.447863247863248,30.0,0.8087912087912059
27.122124433517456,0.46008442815476214,0.17147325856412543,0.026570845655772272,0.6778998778998773,30.0,0.8087912087912059;27.122124433517456,-0.24000402128586074,-1.135461966887922,-0.6506194125039129,-2.3345543345543343,30.0,0.5978021978021957
27.154277086257935,0.45824674357634343,0.19283588921950034,-0.13487055312902624,0.6466422466422461,30.0,0.7384615384615358;27.154277086257935,-0.25778850931025443,-1.2083237964446472,-0.556707298639181,-2.2056166056166058,30.0,-0.1758241758241752
27.18604302406311,0.4519948276757945,0.2119096665903708,-0.25020406593937106,0.541147741147741,30.0,1.2307692307692264;27.18604302406311,-0.2813099071318238,-1.2766079194323652,-0.5292166031500295,-2.084493284493284,30.0,1.0197802197802162
27.21748447418213,0.44303206690136543,0.22755016403448458,-0.3108039886501715,0.4161172161172164,30.0,0.31648351648351536;27.21748447418213,-0.3106095538075746,-1.3387884336614029,-0.5650119650982239,-1.8969474969474973,30.0,1.4417582417582366
27.249127864837646,0.43293203533867497,0.24013885709925908,-0.3195894565158795,0.3653235653235658,30.0,0.03516483516483504;27.249127864837646,-0.3460606996238799,-1.3952468146791794,-0.6452348624513458,-1.68986568986569,30.0,0.9494505494505461
27.2803795337677,0.42334123617197855,0.2508201724269483,-0.2891862938513689,0.3028083028083035,30.0,-0.24615384615384528;27.2803795337677,-0.3865902747730985,-1.4448386358434426,-0.7416307749344295,-1.4124542124542128,30.0,1.1604395604395563
27.31163263320923,0.4150613438226159,0.25959411001754873,-0.2391839938091883,0.322344322344323,30.0,-0.38681318681318544;27.31163263320923,-0.43198728443588386,-1.4856565194171054,-0.833655987349513,-1.1975579975579977,30.0,1.5824175824175768
27.343636751174927,0.4082326914501198,0.271038376440071,-0.18953908035240113,0.3536019536019541,30.0,-0.31648351648351536;27.343636751174927,-0.48261237381430483,-1.5199893186846722,-0.9147327520326356,-0.9787545787545788,30.0,0.5274725274725256
27.375187873840332,0.40278439883265865,0.28095674067292364,-0.16021139971802983,0.24810744810744723,30.0,-0.4571428571428555;27.375187873840332,-0.5354837760311848,-1.548599984740978,-0.9869636668677353,-0.8263736263736261,30.0,0.879120879120876
27.406994819641113,0.3977649447777343,0.2870603494316022,-0.16083712526159383,0.11916971916971875,30.0,0.24615384615384528;27.406994819641113,-0.5904103436463699,-1.571107042038605,-1.063457782751155,-0.6661782661782665,30.0,-0.03516483516483504
27.439046621322632,0.3921695744762752,0.2874418249790196,-0.193232380116552,-0.00586080586080584,30.0,-0.10549450549450512;27.439046621322632,-0.6458747306481362,-1.5901808194094755,-1.149643997651507,-0.5645909645909644,30.0,0.7384615384615358
27.471029043197632,0.3851308155665555,0.2874418249790196,-0.25007999820171606,-0.00586080586080584,30.0,-0.1758241758241752;27.471029043197632,-0.6996764342321137,-1.6065842679484241,-1.2340684570151255,-0.4708180708180709,30.0,-1.0901098901098862
27.503093242645264,0.376016454137339,0.287823300526437,-0.3193471674762884,0.00586080586080584,30.0,-0.10549450549450512;27.503093242645264,-0.7503457607782567,-1.6206988632028683,-1.2884212036745506,-0.40830280830280863,30.0,-1.4417582417582366
27.5348379611969,0.3647841533991639,0.287823300526437,-0.38726744737157004,0.013675213675213627,30.0,-0.31648351648351536;27.5348379611969,-0.7955950063258849,-1.6336690318150602,-1.2740035898138116,-0.40439560439560474,30.0,-1.3714285714285666
27.566145658493042,0.3517335905451234,0.287823300526437,-0.44425386832823965,-0.00586080586080584,30.0,-0.31648351648351536;27.566145658493042,-0.8338581822347526,-1.6462577248798347,-1.1591854863411402,-0.39267399267399306,30.0,-1.2307692307692264
27.598012685775757,0.3368440853588968,0.287823300526437,-0.4877077236212062,0.0019536019536019467,30.0,-0.9494505494505461;27.598012685775757,-0.8648356123499811,-1.6592278934920266,-0.920612698498156,-0.4395604395604398,30.0,-1.723076923076917
27.62987470626831,0.3207998270382692,0.2874418249790196,-0.5174262910539869,-0.00586080586080584,30.0,-0.9494505494505461;27.62987470626831,-0.8864523662185539,-1.6729610131990533,-0.5624224193613458,-0.4395604395604398,30.0,-2.567032967032958
27.661474466323853,0.304109036073185,0.287823300526437,-0.5379624022317779,0.0019536019536019467,30.0,-0.879120879120876;27.661474466323853,-0.8975694656016147,-1.68669413290608,-0.11260740984386175,-0.431746031746032,30.0,-1.8637362637362571
27.693455457687378,0.2866220492739273,0.2874418249790196,-0.5555349340709067,-0.013675213675213627,30.0,-1.2307692307692264;27.693455457687378,-0.8975274319998066,-1.7004272526131068,0.40193307486150365,-0.39267399267399306,30.0,-2.1450549450549374
27.72473692893982,0.26896261986398523,0.2874418249790196,-0.5739628651734332,-0.009768009768009733,30.0,-1.5120879120879067;27.72473692893982,-0.8859883378850231,-1.7122529945830465,0.9254701864257037,-0.34188034188034155,30.0,-0.1758241758241752
27.75637650489807,0.2504695754870047,0.2874418249790196,-0.5954737167650543,0.009768009768009733,30.0,-1.6527472527472469;27.75637650489807,-0.8625576711204548,-1.7214084077210643,1.4434127427416295,-0.23638583638583643,30.0,-0.38681318681318544
27.788326025009155,0.23107173120735672,0.2874418249790196,-0.6188605335605765,0.0019536019536019467,30.0,-1.8637362637362571;27.788326025009155,-0.8270378635585124,-1.7271305409323254,1.931136683857372,-0.10744810744810707,30.0,0.8087912087912059
27.819730520248413,0.21128884158964897,0.2874418249790196,-0.640527837662388,-0.009768009768009733,30.0,-2.1450549450549374;27.819730520248413,-0.7809791203820632,-1.7271305409323254,2.361135098562772,0.03711843711843699,30.0,1.4417582417582366
27.851441860198975,0.19068329293156186,0.2866788738841848,-0.658153661175988,-0.0879120879120876,30.0,-2.3560439560439477;27.851441860198975,-0.7240558417167581,-1.7240787365529862,2.7368101136892937,0.13479853479853432,30.0,1.9340659340659272
27.883168935775757,0.16959642453747933,0.28210116731517587,-0.6701878667847678,-0.1973137973137975,30.0,-1.8637362637362571;27.883168935775757,-0.6577357271577146,-1.7172121766994728,3.050037278585095,0.3028083028083035,30.0,2.778021978021968
27.914752960205078,0.14830433768520668,0.2744716563668277,-0.6774941068577687,-0.29499389499389483,30.0,-2.707692307692298;27.914752960205078,-0.5837777483424255,-1.7038605325398635,3.301396286117571,0.5333333333333332,30.0,4.043956043956058
27.946752071380615,0.12654046878457417,0.26455329213397505,-0.6826419582848042,-0.326251526251526,30.0,-2.2857142857142776;27.946752071380615,-0.5024081270536089,-1.6832608529793234,3.502339220228742,0.7716727716727725,30.0,5.098901098901109
27.97838306427002,0.10486767021654739,0.254253452353705,-0.6878357781873978,-0.34188034188034155,30.0,-2.496703296703288;27.97838306427002,-0.4174065556619364,-1.6538872358281829,3.6588867208425557,1.0529914529914528,30.0,4.395604395604408
28.010185956954956,0.08290330855277554,0.24204623483634613,-0.6933222076395813,-0.4356532356532359,30.0,-2.9186813186813083;28.010185956954956,-0.32930598719714405,-1.6149767299916071,3.781846097229882,1.3772893772893777,30.0,6.15384615384616
28.04183793067932,0.06090595027531012,0.22716868848706717,-0.6956111501782996,-0.5098901098901099,30.0,-2.707692307692298;28.04183793067932,-0.24099482926920446,-1.5650034332799265,3.8652538794487934,1.7445665445665437,30.0,5.45054945054946
28.073189973831177,0.03918129913729752,0.20923933775844894,-0.6878757946306434,-0.5880341880341877,30.0,-2.707692307692298;28.073189973831177,-0.1548691367141402,-1.5024414435034714,3.8863606803395014,2.166544566544566,30.0,6.294505494505501
28.104491233825684,0.01800162305837479,0.18940260929274366,-0.6616094809401865,-0.6857142857142859,30.0,-1.793406593406587;28.104491233825684,-0.07211405243090944,-1.4291981383993289,3.806009164809768,2.5103785103785103,30.0,5.239560439560449
28.13647770881653,-0.0023819264295343763,0.16765850308995134,-0.6079367173513498,-0.7130647130647132,30.0,-1.6527472527472469;28.13647770881653,0.007269047566959452,-1.3452735179674988,3.570524689822566,2.7877899877899885,30.0,4.817582417582429
28.1683030128479,-0.020482269911676957,0.14400701915007197,-0.524726390391778,-0.7912087912087911,30.0,-2.0043956043955973;28.1683030128479,0.07935750537832857,-1.2537193865873206,3.1460404298773055,2.920634920634921,30.0,5.239560439560449
28.199620962142944,-0.03530187527187138,0.11882963302052296,-0.4184690130812598,-0.7912087912087911,30.0,-2.567032967032958;28.199620962142944,0.14214615935224864,-1.1602578774700536,2.5405860329208054,3.033943833943834,30.0,5.239560439560449
28.231669187545776,-0.04679010250454774,0.09327077134355655,-0.29800669184012907,-0.8380952380952378,30.0,-2.0043956043955973;28.231669187545776,0.19681585204947805,-1.0633630884260317,1.7725829301047678,3.0808302808302805,30.0,3.9736263736263595
